salsa	463	public library	-2.1981786053103707
salsa	464	punched cards	-2.1981786053103707
salsa	465	python (programming language)	-2.1981786053103707
salsa	467	quantitative structure%e2%80%93activity relationship	-2.1981786053103707
salsa	468	quantum computer	-2.1981786053103707
salsa	473	r (programming language)	-2.1981786053103707
salsa	474	ralph kimball	-2.1981786053103707
salsa	475	rank order	-2.1981786053103707
salsa	477	reactive business intelligence	-2.1981786053103707
salsa	478	real-time computing	-2.1981786053103707
salsa	480	regression analysis	-2.1981786053103707
salsa	481	relational database	-2.1981786053103707
salsa	483	relevance (information retrieval)	-2.1981786053103707
salsa	484	relevance feedback	-2.1981786053103707
salsa	486	requirements analysis	-2.1981786053103707
salsa	487	rexer's annual data miner survey	-2.1981786053103707
salsa	488	robert m. hayes	-2.1981786053103707
salsa	489	robert r. korfhage	-2.1981786053103707
salsa	490	robert tibshirani	-2.1981786053103707
salsa	491	robotics	-2.1981786053103707
salsa	493	robots exclusion standard	-2.1981786053103707
salsa	494	rocchio classification	-2.1981786053103707
salsa	496	rule of inference	-2.1981786053103707
salsa	498	sapo (company)	-2.1981786053103707
salsa	499	sas (software)	-2.1981786053103707
salsa	501	semma	-2.1981786053103707
salsa	502	sigkdd	-2.1981786053103707
salsa	503	sigmod	-2.1981786053103707
salsa	504	smart information retrieval system	-2.1981786053103707
salsa	505	spss modeler	-2.1981786053103707
salsa	509	science, technology and society	-2.1981786053103707
salsa	510	scientific american magazine	-2.1981786053103707
salsa	511	searchme	-2.1981786053103707
salsa	512	search engine watch	-2.1981786053103707
salsa	513	search aggregator	-2.1981786053103707
salsa	514	search directory	-2.1981786053103707
salsa	515	search engine (computing)	-2.1981786053103707
salsa	516	search engine (disambiguation)	-2.1981786053103707
salsa	517	search engine indexing	-2.1981786053103707
salsa	520	search engine results pages	-2.1981786053103707
salsa	521	search oriented architecture	-2.1981786053103707
salsa	522	selection-based search	-2.1981786053103707
salsa	523	self-organizing map	-2.1981786053103707
salsa	524	semantic web	-2.1981786053103707
salsa	525	semantic search	-2.1981786053103707
salsa	526	sensitivity and specificity	-2.1981786053103707
salsa	527	sequence mining	-2.1981786053103707
salsa	528	set theory	-2.1981786053103707
salsa	529	sixth normal form	-2.1981786053103707
salsa	530	slowly changing dimension	-2.1981786053103707
salsa	531	social science research network	-2.1981786053103707
salsa	532	social information seeking	-2.1981786053103707
salsa	533	social search	-2.1981786053103707
salsa	534	society for industrial and applied mathematics	-2.1981786053103707
salsa	536	software design	-2.1981786053103707
salsa	537	software development process	-2.1981786053103707
salsa	540	software testing	-2.1981786053103707
salsa	541	sogou.com	-2.1981786053103707
salsa	542	sorrell v. ims health, inc.	-2.1981786053103707
salsa	543	spatial index	-2.1981786053103707
salsa	544	spearman's rank correlation coefficient	-2.1981786053103707
salsa	545	special interest group on information retrieval	-2.1981786053103707
salsa	546	spell checker	-2.1981786053103707
salsa	547	spider trap	-2.1981786053103707
salsa	548	spreadsheets	-2.1981786053103707
salsa	550	sproose	-2.1981786053103707
salsa	551	standard boolean model	-2.1981786053103707
salsa	552	star schema	-2.1981786053103707
salsa	553	statcounter	-2.1981786053103707
salsa	555	statistical classification	-2.1981786053103707
salsa	556	statistical inference	-2.1981786053103707
salsa	557	statistical model	-2.1981786053103707
salsa	558	statistical noise	-2.1981786053103707
salsa	560	stellar wind (code name)	-2.1981786053103707
salsa	561	structured data analysis (statistics)	-2.1981786053103707
salsa	562	subject indexing	-2.1981786053103707
salsa	563	subspace clustering	-2.1981786053103707
salsa	566	surrogate key	-2.1981786053103707
salsa	568	symbolic computation	-2.1981786053103707
salsa	569	systems architecture	-2.1981786053103707
salsa	570	tablebase	-2.1981786053103707
salsa	571	tabulating machine	-2.1981786053103707
salsa	572	telecommunication	-2.1981786053103707
salsa	573	temporal information retrieval	-2.1981786053103707
salsa	576	text retrieval conference	-2.1981786053103707
salsa	577	text corpora	-2.1981786053103707
salsa	580	the american statistician	-2.1981786053103707
salsa	581	theodor nelson	-2.1981786053103707
salsa	582	theory of forms	-2.1981786053103707
salsa	583	theory of computation	-2.1981786053103707
salsa	585	tony kent strix award	-2.1981786053103707
salsa	586	topic-based vector space model	-2.1981786053103707
salsa	587	total information awareness	-2.1981786053103707
salsa	588	traffic analysis	-2.1981786053103707
salsa	589	training set	-2.1981786053103707
salsa	590	transaction processing	-2.1981786053103707
salsa	591	trevor hastie	-2.1981786053103707
salsa	592	true knowledge	-2.1981786053103707
salsa	593	type theory	-2.1981786053103707
salsa	594	ubm plc	-2.1981786053103707
salsa	596	us congress	-2.1981786053103707
salsa	598	uncertain inference	-2.1981786053103707
salsa	599	united states national research council	-2.1981786053103707
salsa	600	university of calabria	-2.1981786053103707
salsa	601	university of geneva	-2.1981786053103707
salsa	603	uplift modelling	-2.1981786053103707
salsa	604	uppsala monitoring centre	-2.1981786053103707
salsa	606	user expectations	-2.1981786053103707
salsa	609	vector space model	-2.1981786053103707
salsa	610	veronica (computer)	-2.1981786053103707
salsa	611	veronica lodge	-2.1981786053103707
salsa	612	vertical search	-2.1981786053103707
salsa	613	video search engine	-2.1981786053103707
salsa	614	viewzi	-2.1981786053103707
salsa	616	visualization (computer graphics)	-2.1981786053103707
salsa	617	vivisimo	-2.1981786053103707
salsa	618	voice search	-2.1981786053103707
salsa	619	volunia	-2.1981786053103707
salsa	620	w3catalog	-2.1981786053103707
salsa	621	wearable computer	-2.1981786053103707
salsa	623	web archiving	-2.1981786053103707
salsa	626	web crawling	-2.1981786053103707
salsa	627	web directories	-2.1981786053103707
salsa	628	web directory	-2.1981786053103707
salsa	629	web form	-2.1981786053103707
salsa	630	web indexing	-2.1981786053103707
salsa	634	web query classification	-2.1981786053103707
salsa	635	web robot	-2.1981786053103707
salsa	637	web search engine	-2.1981786053103707
salsa	638	web search query	-2.1981786053103707
salsa	640	website parse template	-2.1981786053103707
salsa	641	website mirroring software	-2.1981786053103707
salsa	642	weka (machine learning)	-2.1981786053103707
salsa	643	wide area information server	-2.1981786053103707
salsa	645	wikiseek	-2.1981786053103707
salsa	651	xml-retrieval	-2.1981786053103707
salsa	652	xml for analysis	-2.1981786053103707
salsa	656	yebol	-2.1981786053103707
salsa	657	yummly	-2.1981786053103707
web search	630	web indexing	0.16835974174832027
web search	415	online search	0.14699291284362706
web search	247	google	0.09953955752624832
web search	634	web query classification	0.0894118214771194
web search	638	web search query	0.07444394813955524
web search	637	web search engine	0.06313765228795765
web search	547	spider trap	0.045301781157470966
web search	433	pagerank	0.034420525525934054
web search	654	yahoo! search	0.026188430282234304
web search	250	google search	0.009934058046692867
web search	227	focused crawler	-0.007937210332771366
web search	371	metasearch engine	-0.04936190433223675
web search	533	social search	-0.05380996963375248
web search	618	voice search	-0.05751783802635224
web search	52	bing	-0.06971340503391549
web search	574	teoma	-0.0714092132630221
web search	658	z39.50	-0.08083118050820898
web search	388	multisearch	-0.08087600344566659
web search	573	temporal information retrieval	-0.08432811025889025
web search	625	web crawler	-0.08465704851715404
web search	516	search engine (disambiguation)	-0.08693369556842345
web search	92	collaborative search engine	-0.09042356584950317
web search	184	distributed web crawling	-0.09410620593262795
web search	418	opensearch	-0.10422571828573612
web search	515	search engine (computing)	-0.10629946637332396
web search	10	adversarial information retrieval	-0.11551113696259008
web search	492	robots.txt	-0.1202608635539058
web search	653	yahoo!	-0.13508836883344982
web search	201	enterprise search	-0.13643524714467087
web search	525	semantic search	-0.14356635163020412
web search	612	vertical search	-0.14943800456498557
web search	21	altavista	-0.15016150637131082
web search	522	selection-based search	-0.15372621546240958
web search	513	search aggregator	-0.16748591952885727
web search	345	local search (internet)	-0.17795897123627188
web search	626	web crawling	-0.18465704851715403
web search	640	website parse template	-0.193730400240975
web search	263	hotbot	-0.1957620151573706
web search	443	picollator	-0.21511766040728353
web search	45	baidu	-0.2185294823724589
web search	644	wikia search	-0.2188917215962714
web search	648	world wide web	-0.21929255919894047
web search	223	federated search	-0.24088303245033538
web search	130	cuil	-0.24577247797432886
web search	35	ask.com	-0.24593941491303867
web search	656	yebol	-0.246375267967184
web search	208	exalead	-0.2542538085282117
web search	239	genieknows	-0.2551593877426954
web search	619	volunia	-0.25724418538825944
web search	320	jumpstation	-0.2618575327547078
web search	576	text retrieval conference	-0.28006070312297404
web search	81	chemicalize.org	-0.2814724893034656
web search	514	search directory	-0.28470611033826354
web search	19	alltheweb	-0.28595635237539235
web search	344	live search	-0.2972078981950976
web search	627	web directories	-0.3005997809626417
web search	628	web directory	-0.3005997809626417
web search	249	google drive	-0.3047774235209284
web search	622	webcrawler	-0.3122193898692095
web search	519	search engine optimization	-0.31784838384109654
web search	399	natural language search engine	-0.3255421641863617
web search	620	w3catalog	-0.3319362140561263
web search	194	duckduckgo	-0.33335385725993416
web search	520	search engine results pages	-0.33647683138394513
web search	18	aliweb	-0.3404622958957506
web search	354	msn search	-0.34720789819509756
web search	348	lycos	-0.35413684080979435
web search	219	facebook	-0.36067552416298554
web search	643	wide area information server	-0.3610654673852286
web search	209	excite	-0.3637263629608459
web search	1	a9.com	-0.3657174212132903
web search	326	keyword (internet search)	-0.36799637497749105
web search	289	information retrieval applications	-0.3811393879910471
web search	276	index (search engine)	-0.39610355131576214
web search	517	search engine indexing	-0.3961382587050555
web search	245	goby inc.	-0.4034343478447131
web search	382	mugurdy	-0.4122539890807314
web search	649	world wide web wanderer	-0.41254980353413573
web search	655	yandex	-0.42253894841545236
web search	75	carrot2	-0.42489215786962375
web search	419	open directory project	-0.43593370709144513
web search	493	robots exclusion standard	-0.4366124505230584
web search	228	forestle	-0.44049792733777204
web search	343	list of search engines	-0.44258473916358354
web search	288	information retrieval	-0.4476276634899534
web search	518	search engine marketing	-0.4487934569147526
web search	645	wikiseek	-0.45274058957429897
web search	57	blekko	-0.4632606907110047
web search	434	paid inclusion	-0.46863423878611554
web search	152	data mining	-0.4710724946333986
web search	506	sql	-0.4854338104963245
web search	257	html	-0.4864814510478228
web search	255	guruji.com	-0.48659982744488495
web search	369	meta tags	-0.4890083786121603
web search	356	magellan (search engine)	-0.49313636778138237
web search	135	dna	-0.49713156998353886
web search	15	alan emtage	-0.4987670012217922
web search	373	microsoft	-0.5005106328249787
web search	439	perl	-0.5084809105591894
web search	133	customer relationship management	-0.5230185838364213
web search	402	netscape	-0.5265730584524184
web search	461	proximity search (text)	-0.5270531040532881
web search	272	image retrieval	-0.5287859890873148
web search	584	tim berners-lee	-0.5323258360029327
web search	370	metadata	-0.5340767499566448
web search	462	pubmed identifier	-0.5363890459728332
web search	381	msnbot	-0.5516038677241029
web search	98	comparison of web search engines	-0.5542426176898582
web search	524	semantic web	-0.5562573927204797
web search	657	yummly	-0.5576251274130841
web search	624	web cache	-0.5632246906446301
web search	336	leapfish	-0.5637543665139906
web search	647	wolfram alpha	-0.5644911706680589
web search	262	hitwise	-0.5747003752793469
web search	210	experian hitwise	-0.575047311181323
web search	427	organic search	-0.5758204214263409
web search	447	powerset (company)	-0.5773531880992777
web search	401	naver	-0.5820466199971153
web search	337	learning to rank	-0.5844226451844422
web search	206	european summer school in information retrieval	-0.5846120244768159
web search	541	sogou.com	-0.586802349571917
web search	291	information seeking	-0.5906413062228741
web search	162	database	-0.5916078761735355
web search	91	collaborative information seeking	-0.5925110844780225
web search	545	special interest group on information retrieval	-0.5936311157122084
web search	224	file transfer protocol	-0.5940699222367078
web search	635	web robot	-0.5988833359475744
web search	623	web archiving	-0.5991794971760691
web search	613	video search engine	-0.6002324510817304
web search	567	surveillance	-0.605282234498737
web search	252	gopher (protocol)	-0.6088874619021191
web search	639	webserver	-0.611884569076215
web search	550	sproose	-0.6155034741282039
web search	633	web portal	-0.6157741929642839
web search	269	ieee	-0.6170078001266421
web search	29	archie search engine	-0.619618084779429
web search	456	probabilistic relevance model (bm25)	-0.6250658703861093
web search	407	northern light group	-0.6264892479137841
web search	124	controlled vocabulary	-0.6304450981108275
web search	521	search oriented architecture	-0.6320915057903982
web search	485	representational state transfer	-0.6327090385880096
web search	297	inktomi (company)	-0.6347477305534356
web search	614	viewzi	-0.6381403430992785
web search	361	massachusetts institute of technology	-0.6395432599975968
web search	410	oclc	-0.6427517674348252
web search	225	filter bubble	-0.6468874493818234
web search	290	information science	-0.647288645659267
web search	512	search engine watch	-0.64750321672549
web search	165	daum communications	-0.6551237101545536
web search	248	google bombing	-0.655357045850761
web search	68	cern	-0.6638419452371341
web search	244	go.com	-0.6645609922697248
web search	123	contextual advertising	-0.6674508465802103
web search	469	query string	-0.6741724904179943
web search	484	relevance feedback	-0.675077781261423
web search	80	chacha (search engine)	-0.6764215191879943
web search	607	user interface	-0.6777496096422999
web search	631	web mining	-0.678563289352431
web search	161	data warehouse	-0.6794239971082912
web search	56	blackle.com	-0.6800982577442091
web search	595	uima	-0.6810516892939262
web search	466	quaero	-0.6841041633517738
web search	650	xml	-0.688257196273429
web search	632	web page	-0.694025120036641
web search	172	desktop search	-0.6947635599578413
web search	58	boogami	-0.6950235526593596
web search	508	scalability	-0.7055132688385913
web search	339	linkrot	-0.7061689518495053
web search	204	europe	-0.712020365329574
web search	629	web form	-0.7136407599127147
web search	351	mit	-0.7157278799838331
web search	636	web scraping	-0.7223667623284095
web search	470	question answering	-0.7230813953309486
web search	295	infoseek	-0.7231458080228085
web search	304	international standard book number	-0.7235801657035628
web search	364	mcgill university	-0.7299742274322393
web search	454	privacy	-0.7305474440641053
web search	379	montreal	-0.7308384151057101
web search	608	vannevar bush	-0.7333447513829623
web search	199	eli pariser	-0.7370764851318921
web search	216	f-score	-0.7378230342887717
web search	390	music information retrieval	-0.7380824883179768
web search	578	text mining	-0.7391576489581309
web search	85	clarabridge	-0.7404669541433804
web search	577	text corpora	-0.7416241876798559
web search	273	imperial college london	-0.7418920416216669
web search	471	quora	-0.749931738651246
web search	617	vivisimo	-0.7517987594290764
web search	535	software	-0.7518050760317503
web search	63	business intelligence	-0.7543198857734603
web search	531	social science research network	-0.7570124043098074
web search	179	discounted cumulative gain	-0.757928353272798
web search	511	searchme	-0.7634187530054279
web search	268	ibm	-0.7640737930476758
web search	7	academic journal	-0.7664390975193333
web search	116	computer science	-0.7707358291469325
web search	34	as we may think	-0.771116655941361
web search	483	relevance (information retrieval)	-0.7731936213361786
web search	283	information extraction	-0.7836631352222457
web search	4	aol	-0.7877996240755814
web search	36	association for computing machinery	-0.789031724697585
web search	282	information architecture	-0.789298503506935
web search	396	national security agency	-0.7925345767630596
web search	459	programming language	-0.793481489414357
web search	238	genetics	-0.7982796371753634
web search	79	censorship	-0.8027603611675624
web search	358	mark mccahill	-0.8121532850357926
web search	24	analytics	-0.8123139198662557
web search	310	jasis	-0.8144574331825658
web search	246	goodsearch	-0.8146010626594726
web search	349	matrix	-0.8147603366196228
web search	448	precision and recall	-0.815622314960452
web search	48	bibliometrics	-0.8178698242178521
web search	90	cognitive science	-0.820795524273693
web search	33	artificial neural network	-0.8228168883303638
web search	173	digital object identifier	-0.8245947726473638
web search	54	bioinformatics	-0.8254724838554901
web search	367	medicine	-0.8287230498213579
web search	475	rank order	-0.8288867471212458
web search	212	expertise finding	-0.8290493426800543
web search	280	information retrieval facility	-0.8310820950511977
web search	192	dracula	-0.8427538860589919
web search	235	general architecture for text engineering	-0.8452216460603599
web search	12	advertising	-0.846294176608595
web search	211	expert system	-0.8468004326388006
web search	340	list of computer science conferences	-0.8515621086339245
web search	532	social information seeking	-0.8519406490000583
web search	287	information overload	-0.8533416713333849
web search	394	national center for supercomputing applications	-0.8537761285390933
web search	423	oracle	-0.8557697089706315
web search	301	intellectual property	-0.8560986030175839
web search	62	british petroleum	-0.8589047589397856
web search	264	human%e2%80%93computer information retrieval	-0.8591319828578182
web search	641	website mirroring software	-0.8611827581078602
web search	347	looksmart	-0.8614546089435424
web search	267	hypertext	-0.8617813583430375
web search	570	tablebase	-0.8652548560601061
web search	536	software design	-0.8667306330155538
web search	137	data	-0.8701982459042477
web search	73	cancer	-0.8707847926842807
web search	414	online analytical processing	-0.8735698391639821
web search	562	subject indexing	-0.8745004913143155
web search	53	bioinformatic	-0.8754724838554901
web search	450	predictive analytics	-0.8775809836850961
web search	185	divergence-from-randomness model	-0.8778696294380806
web search	334	latent semantic analysis	-0.8804220531234854
web search	309	j. c. r. licklider	-0.8811658727629124
web search	296	initial public offering	-0.8820058167752578
web search	355	machine learning	-0.882693705284668
web search	254	grid computing	-0.8827456134710989
web search	240	genres	-0.8836543674822638
web search	458	profiling practices	-0.8876127541850845
web search	486	requirements analysis	-0.890869473707685
web search	163	database management system	-0.8923505564523491
web search	565	supreme court of the united states	-0.8928584139434425
web search	398	natural language processing	-0.8940090073148776
web search	305	internet search engines and libraries	-0.8941312047921577
web search	266	human rights	-0.8958923377351835
web search	170	deepwater horizon oil spill	-0.8961990678605755
web search	605	usability	-0.8963742911548644
web search	31	artificial intelligence	-0.8973651946683079
web search	651	xml-retrieval	-0.8975967095226365
web search	416	ontologies	-0.8995124405955919
web search	417	ontology (information science)	-0.8995382474828288
web search	82	chess	-0.9005998372060668
web search	430	outline of information science	-0.9014457930603843
web search	546	spell checker	-0.9041337752876819
web search	440	personal information management	-0.9063207247181237
web search	88	cluster analysis	-0.9095985169766041
web search	143	data clustering	-0.9095985169766041
web search	61	bram stoker	-0.9098227074486605
web search	408	number theory	-0.9103561460243255
web search	437	pattern	-0.9113734788185193
web search	468	quantum computer	-0.9206365953861699
web search	44	automatic summarization	-0.9240094557161911
web search	277	info.com	-0.9247477768760535
web search	602	university of minnesota	-0.9270354265753618
web search	420	open drive	-0.9281895249485757
web search	553	statcounter	-0.9298947274903344
web search	477	reactive business intelligence	-0.931744823419018
web search	187	dogpile	-0.9356700280985992
web search	127	cross-platform	-0.9397282240705883
web search	507	statistica	-0.9417266783136734
web search	253	graph theory	-0.9419907198159438
web search	319	jughead jones	-0.9445185893520738
web search	463	public library	-0.9487029434358469
web search	148	data integration	-0.951109329568627
web search	318	jughead (computer)	-0.954492866837304
web search	99	compiler	-0.9561676710781356
web search	307	inverted index	-0.9581863525091463
web search	261	herman hollerith	-0.9600304105489709
web search	41	atlantic monthly	-0.9648989753072512
web search	190	dot-com bubble	-0.9679586336290689
web search	610	veronica (computer)	-0.9689317954373926
web search	360	mass surveillance	-0.9712394696336449
web search	331	lionsolver	-0.9717570531071946
web search	59	boolean algebra	-0.974022720347713
web search	330	knowledge visualization	-0.9757683381718674
web search	616	visualization (computer graphics)	-0.9757999763084846
web search	539	software release life cycle	-0.9895889343626283
web search	328	knowledge discovery	-0.9927580019489132
web search	293	information technology	-0.9931444225711774
web search	65	buzzword	-0.9958889308200888
web search	87	cloud storage	-0.9959797304709365
web search	554	statsoft	-0.9988744166297565
web search	186	document retrieval	-0.9993561648843992
web search	16	algorithm	-1.0022641857909187
web search	538	software engineering	-1.0048280680248456
web search	313	java (programming language)	-1.011167571229151
web search	317	joseph marie jacquard	-1.0118510429559562
web search	108	computer accessibility	-1.0120829722198665
web search	147	data extraction	-1.014725238198891
web search	5	aol search	-1.0149247118599822
web search	587	total information awareness	-1.0212037231123305
web search	74	carnegie mellon university	-1.0216363395676364
web search	473	r (programming language)	-1.0218798887821654
web search	498	sapo (company)	-1.0278010754215359
web search	37	association rule	-1.029667215177902
web search	40	association rules	-1.029667215177902
web search	38	association rule learning	-1.029692278364598
web search	39	association rule mining	-1.029692278364598
web search	374	microsoft analysis services	-1.0329730558157688
web search	28	archie comics	-1.0343519674509072
web search	215	extract, transform, load	-1.0370667309509927
web search	335	latent semantic indexing	-1.0374711161100438
web search	167	decision support system	-1.037640761524854
web search	421	operating system	-1.0381985501822513
web search	585	tony kent strix award	-1.0440192276848828
web search	464	punched cards	-1.0447615857626638
web search	20	alpha consumer	-1.0469698690614382
web search	438	people's republic of china	-1.049121818947505
web search	368	memory	-1.0496770645673474
web search	646	wireless sensor network	-1.0556678918914661
web search	400	nature (journal)	-1.0578230276102003
web search	237	genetic algorithms	-1.059791649696129
web search	579	tf-idf	-1.064039473679216
web search	9	actuate corporation	-1.0665054281571034
web search	241	geographic information systems	-1.0671103208065824
web search	580	the american statistician	-1.0690234805814498
web search	500	sas institute	-1.0702031180292535
web search	311	jhepwork	-1.0711336783024517
web search	560	stellar wind (code name)	-1.0741168878936085
web search	207	evolutionary computation	-1.0764404508337249
web search	575	test set	-1.0780622171315155
web search	436	parsing	-1.0818341357922976
web search	365	mean reciprocal rank	-1.08294434690925
web search	479	receiver operating characteristic	-1.0845790263109174
web search	491	robotics	-1.0861429935006903
web search	405	nicholas j. belkin	-1.0868326794514414
web search	455	probabilistic relevance model	-1.0871763320660366
web search	103	computational geometry	-1.0878577052504501
web search	17	algorithm design	-1.0886262733968206
web search	308	iterative algorithm	-1.0894450021163757
web search	413	online algorithm	-1.0906683025383235
web search	482	relevance	-1.0914780341067563
web search	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-1.0930266320691553
web search	561	structured data analysis (statistics)	-1.0942649906207864
web search	363	mathematics	-1.0944769595249968
web search	609	vector space model	-1.0959074195319833
web search	591	trevor hastie	-1.0986580263704409
web search	323	kxen inc.	-1.0987659281287834
web search	426	orange (software)	-1.1023114823089275
web search	49	bill inmon	-1.1067060145572043
web search	134	cyril w. cleverdon	-1.1085621942807404
web search	502	sigkdd	-1.1105029100344501
web search	321	kdd conference	-1.1106744272542353
web search	122	conference on knowledge discovery and data mining	-1.1115231242916832
web search	183	distributed computing	-1.1129598322672694
web search	129	cryptography	-1.1131605458529235
web search	350	medlars	-1.117234380312726
web search	592	true knowledge	-1.1191279098066775
web search	488	robert m. hayes	-1.1201183347311903
web search	23	analysis of algorithms	-1.1218522698353415
web search	494	rocchio classification	-1.1273139234917757
web search	153	data mining in agriculture	-1.1283852760509132
web search	213	exploratory data analysis	-1.1316049304247817
web search	465	python (programming language)	-1.1359291357568617
web search	597	ubiquitous computing	-1.1359885329372454
web search	499	sas (software)	-1.1368602388155091
web search	176	dimension reduction	-1.1370217925480697
web search	265	human%e2%80%93computer interaction	-1.1373133428461901
web search	281	information access	-1.1374372597083922
web search	32	artificial life	-1.1383123126695993
web search	548	spreadsheets	-1.1383352416067982
web search	200	emanuel goldberg	-1.140456484729313
web search	217	f. wilfrid lancaster	-1.1414259181031938
web search	64	business intelligence tools	-1.141953153380419
web search	474	ralph kimball	-1.1422345940369292
web search	50	binary independence model	-1.1424725235745001
web search	346	logic programming	-1.1456528754455677
web search	275	index (database)	-1.1483245537826998
web search	564	support vector machines	-1.1512875960675175
web search	375	mind maps	-1.1516810824838766
web search	581	theodor nelson	-1.1518042353708642
web search	113	computer music	-1.152105632034136
web search	114	computer networking	-1.1525460791913407
web search	497	russian federation	-1.1534101901834222
web search	452	preservation (library and archival science)	-1.1534960158141656
web search	222	factor analysis	-1.1552498917282488
web search	226	first amendment to the united states constitution	-1.1562250814095005
web search	251	google effect	-1.1562679698138272
web search	604	uppsala monitoring centre	-1.156922616140126
web search	168	decision tree learning	-1.1569872401766261
web search	603	uplift modelling	-1.1586486846276094
web search	324	karen spa�rck jones	-1.160606887958311
web search	188	don swanson	-1.1607194136717072
web search	160	data visualization	-1.1610658369582167
web search	202	environment for developing kdd-applications supported by index-structures	-1.1649030148369655
web search	312	jacquard loom	-1.1657303784074895
web search	13	aggregate (data warehouse)	-1.166459649238971
web search	540	software testing	-1.1671444664195305
web search	551	standard boolean model	-1.1675432312393326
web search	181	discovery net	-1.1677755772478338
web search	389	multivariate statistics	-1.1734891228833277
web search	332	language model	-1.1735272900559366
web search	47	berlekamp	-1.1738432005125985
web search	510	scientific american magazine	-1.1751292091800096
web search	229	formal methods	-1.175593918619594
web search	537	software development process	-1.1756091863499056
web search	505	spss modeler	-1.176281207188489
web search	105	computational neuroscience	-1.1770396377637877
web search	572	telecommunication	-1.1774979839237556
web search	232	fuzzy retrieval	-1.1778617533754465
web search	233	gnu project	-1.1780687367736986
web search	467	quantitative structure%e2%80%93activity relationship	-1.1788576926868497
web search	158	data structure	-1.1792415952732251
web search	411	olap cube	-1.1795640050273835
web search	424	oracle data mining	-1.1823571367573267
web search	299	insulator (electrical)	-1.1824087549799416
web search	590	transaction processing	-1.1830642434969918
web search	611	veronica lodge	-1.183218501719088
web search	583	theory of computation	-1.1837527881342216
web search	55	biomedical	-1.1839133336050849
web search	441	pharmacy	-1.183975291146661
web search	460	programming paradigm	-1.1871830922397462
web search	442	philosophy of information	-1.1879453085316123
web search	329	knowledge organization	-1.188796808198724
web search	378	modeling and simulation	-1.1891954588269638
web search	51	binary classification	-1.1895140037346899
web search	104	computational linguistics	-1.1914024016335938
web search	198	electronic health records	-1.1918866913992257
web search	428	orthogonality	-1.1919876565299752
web search	566	surrogate key	-1.1923285163540496
web search	117	computer vision	-1.1924623266895114
web search	166	decision making	-1.1926450854635533
web search	112	computer graphics	-1.1930874899681598
web search	231	functional programming	-1.1939873869084914
web search	555	statistical classification	-1.1941070794299191
web search	94	combinatorial game	-1.1942152861657458
web search	372	microarchitecture	-1.1955007726373905
web search	149	data loading	-1.1955582115011856
web search	141	data analysis	-1.1963956354270149
web search	109	computer animation	-1.1973704683842343
web search	444	police-enforced anpr in the uk	-1.1974890519769408
web search	621	wearable computer	-1.1976561657602063
web search	115	computer programming	-1.1977332726386423
web search	78	category theory	-1.1986918467386234
web search	338	library and information science	-1.1999817844659308
web search	596	us congress	-1.2004005925465717
web search	292	information society	-1.201760094035139
web search	101	computational chemistry	-1.2020280386253954
web search	480	regression analysis	-1.2035864559289844
web search	412	object-oriented programming	-1.203931365673496
web search	582	theory of forms	-1.2049647369652574
web search	102	computational complexity theory	-1.2058565856122752
web search	357	main page	-1.2061632048033055
web search	362	mathematical logic	-1.2072420416765872
web search	446	power transformer	-1.208967541683675
web search	234	gartner	-1.7076965616156525
web search	495	routing	-1.715719795225315
web search	72	cambridge university press	-1.7350709513807774
web search	151	data mart	-1.7408448122517741
web search	131	cultural studies	-1.770092937287832
web search	395	national institute of standards and technology	-1.770092937287832
web search	403	network topology	-1.7797251911849516
web search	353	molap	-1.7908448122517742
web search	472	rolap	-1.7908448122517742
web search	559	statistics	-1.7908448122517742
web search	203	eugene garfield	-1.8039965325434637
web search	315	john nunn	-1.8039965325434637
web search	476	rapidminer	-1.8039965325434637
web search	110	computer architecture	-1.8200929372878318
web search	431	overfitting	-1.8200929372878318
web search	432	overture	-1.8200929372878318
web search	6	academic press	-1.840844812251774
web search	30	argonne national laboratory	-1.840844812251774
web search	76	case western reserve university	-1.840844812251774
web search	242	gerard salton	-1.840844812251774
web search	449	predictive model markup language	-1.840844812251774
web search	549	springer verlag	-1.840844812251774
web search	22	alvin weinberg	-1.8700929372878319
web search	71	calvin mooers	-1.8700929372878319
web search	77	categorization	-1.8700929372878319
web search	84	churn rate	-1.8700929372878319
web search	138	data mining extensions	-1.8700929372878319
web search	150	data management	-1.8700929372878319
web search	230	forrester research	-1.8700929372878319
web search	258	hans peter luhn	-1.8700929372878319
web search	260	health insurance portability and accountability act	-1.8700929372878319
web search	279	informationweek	-1.8700929372878319
web search	285	information management	-1.8700929372878319
web search	314	java data mining	-1.8700929372878319
web search	397	natural language toolkit	-1.8700929372878319
web search	409	numerical analysis	-1.8700929372878319
web search	451	prentice hall	-1.8700929372878319
web search	457	procedural programming	-1.8700929372878319
web search	615	virtual reality	-1.8700929372878319
web search	0	1890 us census	-1.920092937287832
web search	2	acm computing classification system	-1.920092937287832
web search	3	advise	-1.920092937287832
web search	8	accuracy and precision	-1.920092937287832
web search	11	adverse drug reaction	-1.920092937287832
web search	14	aggregate function	-1.920092937287832
web search	25	anchor modeling	-1.920092937287832
web search	26	angoss	-1.920092937287832
web search	27	anomaly detection	-1.920092937287832
web search	42	automata theory	-1.920092937287832
web search	43	automated reasoning	-1.920092937287832
web search	46	bayes' theorem	-1.920092937287832
